Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1525,3811,10000,10000,0
T1,100,1088,2720,15000,15000,0
T2,100,1429,3572,15000,15000,0
T3,100,640,1599,15000,15000,0
T4,100,228,569,20000,20000,0
T5,100,381,951,20000,20000,0
T6,100,1190,2973,25000,25000,0
T7,100,930,2323,25000,25000,0
T8,100,703,1757,30000,30000,0
T9,100,1742,4355,30000,30000,0
T10,100,5942,14855,35000,35000,0
T11,100,6,14,35000,35000,0
T12,100,2157,5392,35000,35000,0
T13,100,7742,19353,65000,65000,0
T14,100,2933,7331,90000,90000,0
T15,100,1554,3884,90000,90000,0
