Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,478,1195,10000,10000,0
T1,100,315,787,10000,10000,0
T2,100,90,225,15000,15000,0
T3,100,2310,5775,15000,15000,0
T4,100,35,86,20000,20000,0
T5,100,480,1199,25000,25000,0
T6,100,2810,7023,30000,30000,0
T7,100,802,2005,30000,30000,0
T8,100,740,1850,45000,45000,0
T9,100,82,204,75000,75000,0
T10,100,16384,40958,80000,80000,0
T11,100,6867,17167,80000,80000,0
T12,100,634,1584,80000,80000,0
T13,100,12559,31397,80000,80000,0
T14,100,3099,7747,90000,90000,0
T15,100,6471,16177,90000,90000,0
