Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,247,617,10000,10000,0
T1,100,1614,4034,10000,10000,0
T2,100,1579,3947,15000,15000,0
T3,100,1426,3564,15000,15000,0
T4,100,140,348,15000,15000,0
T5,100,782,1953,20000,20000,0
T6,100,1143,2856,20000,20000,0
T7,100,2520,6298,25000,25000,0
T8,100,553,1381,30000,30000,0
T9,100,170,425,30000,30000,0
T10,100,3427,8566,35000,35000,0
T11,100,676,1689,35000,35000,0
T12,100,7710,19275,45000,45000,0
T13,100,1204,3008,50000,50000,0
T14,100,487,1217,65000,65000,0
T15,100,1511,3777,65000,65000,0
