Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,88,220,10000,10000,0
T1,100,1174,2935,10000,10000,0
T2,100,787,1966,10000,10000,0
T3,100,836,2089,10000,10000,0
T4,100,319,796,15000,15000,0
T5,100,1835,4586,15000,15000,0
T6,100,1882,4705,15000,15000,0
T7,100,567,1416,25000,25000,0
T8,100,1247,3117,35000,35000,0
T9,100,2226,5565,45000,45000,0
T10,100,6162,15405,45000,45000,0
T11,100,2546,6364,45000,45000,0
T12,100,415,1036,50000,50000,0
T13,100,283,706,55000,55000,0
T14,100,5001,12502,60000,60000,0
T15,100,351,876,75000,75000,0
