Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,138,345,10000,10000,0
T1,100,733,1832,10000,10000,0
T2,100,1802,4505,10000,10000,0
T3,100,156,389,10000,10000,0
T4,100,1466,3665,15000,15000,0
T5,100,1311,3276,25000,25000,0
T6,100,1881,4702,25000,25000,0
T7,100,4155,10387,30000,30000,0
T8,100,1241,3102,30000,30000,0
T9,100,1052,2628,30000,30000,0
T10,100,712,1778,40000,40000,0
T11,100,310,774,40000,40000,0
T12,100,1034,2584,40000,40000,0
T13,100,12396,30988,75000,75000,0
T14,100,274,685,75000,75000,0
T15,100,1574,3934,95000,95000,0
