Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1257,3141,10000,10000,0
T1,100,632,1580,10000,10000,0
T2,100,990,2475,15000,15000,0
T3,100,276,689,20000,20000,0
T4,100,1378,3444,20000,20000,0
T5,100,243,607,20000,20000,0
T6,100,553,1382,25000,25000,0
T7,100,827,2067,25000,25000,0
T8,100,1941,4851,30000,30000,0
T9,100,1117,2791,40000,40000,0
T10,100,526,1315,45000,45000,0
T11,100,588,1470,50000,50000,0
T12,100,3775,9437,50000,50000,0
T13,100,6426,16063,55000,55000,0
T14,100,12477,31191,60000,60000,0
T15,100,3113,7781,80000,80000,0
