Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,55,136,10000,10000,0
T1,100,778,1945,10000,10000,0
T2,100,444,1108,10000,10000,0
T3,100,1760,4400,15000,15000,0
T4,100,2777,6942,15000,15000,0
T5,100,673,1682,15000,15000,0
T6,100,1738,4345,25000,25000,0
T7,100,903,2257,30000,30000,0
T8,100,1292,3229,35000,35000,0
T9,100,158,393,40000,40000,0
T10,100,1632,4079,45000,45000,0
T11,100,1305,3261,45000,45000,0
T12,100,3595,8986,45000,45000,0
T13,100,4788,11968,45000,45000,0
T14,100,3824,9558,60000,60000,0
T15,100,2060,5149,70000,70000,0
