Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,729,1821,10000,10000,0
T1,100,609,1521,10000,10000,0
T2,100,20,48,10000,10000,0
T3,100,261,651,10000,10000,0
T4,100,1143,2856,15000,15000,0
T5,100,699,1747,15000,15000,0
T6,100,765,1911,15000,15000,0
T7,100,331,827,25000,25000,0
T8,100,3377,8441,25000,25000,0
T9,100,2037,5091,25000,25000,0
T10,100,1712,4278,30000,30000,0
T11,100,636,1590,30000,30000,0
T12,100,6490,16224,30000,30000,0
T13,100,65,162,45000,45000,0
T14,100,2310,5775,50000,50000,0
T15,100,4482,11204,85000,85000,0
