Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,562,1404,10000,10000,0
T1,100,605,1512,10000,10000,0
T2,100,861,2152,10000,10000,0
T3,100,342,853,10000,10000,0
T4,100,997,2492,15000,15000,0
T5,100,215,537,15000,15000,0
T6,100,987,2467,20000,20000,0
T7,100,642,1604,20000,20000,0
T8,100,1988,4968,20000,20000,0
T9,100,771,1927,20000,20000,0
T10,100,3966,9914,25000,25000,0
T11,100,345,861,25000,25000,0
T12,100,315,786,30000,30000,0
T13,100,891,2227,40000,40000,0
T14,100,3822,9553,40000,40000,0
T15,100,5506,13765,45000,45000,0
