Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1436,3588,10000,10000,0
T1,100,837,2092,10000,10000,0
T2,100,85,212,10000,10000,0
T3,100,492,1228,10000,10000,0
T4,100,2009,5021,10000,10000,0
T5,100,5,12,15000,15000,0
T6,100,688,1719,15000,15000,0
T7,100,1023,2556,15000,15000,0
T8,100,2084,5209,20000,20000,0
T9,100,138,345,20000,20000,0
T10,100,1716,4289,25000,25000,0
T11,100,512,1280,30000,30000,0
T12,100,1190,2974,30000,30000,0
T13,100,393,982,70000,70000,0
T14,100,2191,5476,75000,75000,0
T15,100,7550,18874,85000,85000,0
