Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,624,1560,10000,10000,0
T1,100,12,28,10000,10000,0
T2,100,34,85,10000,10000,0
T3,100,100,248,10000,10000,0
T4,100,754,1884,15000,15000,0
T5,100,195,486,15000,15000,0
T6,100,1032,2579,20000,20000,0
T7,100,3696,9240,20000,20000,0
T8,100,1223,3056,20000,20000,0
T9,100,4922,12305,30000,30000,0
T10,100,725,1811,30000,30000,0
T11,100,1024,2560,35000,35000,0
T12,100,4964,12408,60000,60000,0
T13,100,1350,3375,70000,70000,0
T14,100,96,240,80000,80000,0
T15,100,16146,40364,80000,80000,0
