Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,696,1739,10000,10000,0
T1,100,662,1655,10000,10000,0
T2,100,70,174,10000,10000,0
T3,100,759,1897,10000,10000,0
T4,100,291,727,10000,10000,0
T5,100,1543,3857,15000,15000,0
T6,100,1109,2771,20000,20000,0
T7,100,2184,5459,30000,30000,0
T8,100,2202,5504,35000,35000,0
T9,100,3772,9429,45000,45000,0
T10,100,3629,9071,55000,55000,0
T11,100,2160,5400,55000,55000,0
T12,100,1410,3525,55000,55000,0
T13,100,65,161,60000,60000,0
T14,100,5729,14322,75000,75000,0
T15,100,9460,23649,75000,75000,0
