Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,107,266,10000,10000,0
T1,100,471,1176,10000,10000,0
T2,100,112,278,10000,10000,0
T3,100,2608,6519,15000,15000,0
T4,100,3585,8962,15000,15000,0
T5,100,1073,2682,20000,20000,0
T6,100,1031,2576,20000,20000,0
T7,100,418,1043,20000,20000,0
T8,100,1756,4388,20000,20000,0
T9,100,336,839,25000,25000,0
T10,100,1741,4351,25000,25000,0
T11,100,183,457,40000,40000,0
T12,100,3633,9082,60000,60000,0
T13,100,2083,5207,60000,60000,0
T14,100,2861,7152,65000,65000,0
T15,100,2830,7073,75000,75000,0
