Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,198,494,10000,10000,0
T1,100,1144,2858,10000,10000,0
T2,100,82,204,10000,10000,0
T3,100,779,1946,10000,10000,0
T4,100,22,54,15000,15000,0
T5,100,3270,8173,15000,15000,0
T6,100,2454,6135,20000,20000,0
T7,100,344,859,25000,25000,0
T8,100,1609,4021,30000,30000,0
T9,100,83,206,30000,30000,0
T10,100,49,121,35000,35000,0
T11,100,5308,13268,45000,45000,0
T12,100,11644,29108,70000,70000,0
T13,100,343,856,70000,70000,0
T14,100,493,1232,70000,70000,0
T15,100,2859,7147,95000,95000,0
