Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1552,3879,10000,10000,0
T1,100,484,1208,15000,15000,0
T2,100,1022,2554,15000,15000,0
T3,100,262,655,20000,20000,0
T4,100,939,2347,20000,20000,0
T5,100,5013,12531,30000,30000,0
T6,100,2140,5350,35000,35000,0
T7,100,338,844,40000,40000,0
T8,100,8478,21194,45000,45000,0
T9,100,2197,5492,45000,45000,0
T10,100,571,1427,50000,50000,0
T11,100,1233,3081,60000,60000,0
T12,100,953,2382,60000,60000,0
T13,100,2478,6193,70000,70000,0
T14,100,4386,10963,70000,70000,0
T15,100,2224,5558,90000,90000,0
