Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,959,2396,10000,10000,0
T1,100,400,998,10000,10000,0
T2,100,677,1691,10000,10000,0
T3,100,272,680,15000,15000,0
T4,100,2063,5157,15000,15000,0
T5,100,266,665,15000,15000,0
T6,100,647,1616,20000,20000,0
T7,100,3010,7523,20000,20000,0
T8,100,3641,9102,20000,20000,0
T9,100,886,2214,20000,20000,0
T10,100,1405,3511,20000,20000,0
T11,100,439,1096,25000,25000,0
T12,100,172,428,25000,25000,0
T13,100,1825,4562,35000,35000,0
T14,100,246,613,35000,35000,0
T15,100,1323,3307,65000,65000,0
