Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,554,1385,10000,10000,0
T1,100,40,100,10000,10000,0
T2,100,230,573,10000,10000,0
T3,100,16,38,10000,10000,0
T4,100,1468,3668,15000,15000,0
T5,100,1262,3154,15000,15000,0
T6,100,327,817,15000,15000,0
T7,100,1787,4467,20000,20000,0
T8,100,385,961,20000,20000,0
T9,100,496,1240,20000,20000,0
T10,100,569,1422,25000,25000,0
T11,100,1164,2909,25000,25000,0
T12,100,4570,11424,40000,40000,0
T13,100,14474,36184,55000,55000,0
T14,100,4126,10314,60000,60000,0
T15,100,1654,4135,70000,70000,0
