Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,10,15,24,200,0
0,1,200,210,15,24,400,1
0,2,400,410,15,24,600,2
0,3,600,610,15,24,800,3
0,4,800,810,15,24,1000,4
0,5,1000,1010,15,24,1200,11
0,6,1200,1210,15,24,1400,12
0,7,1400,1410,15,24,1600,13
0,8,1600,1610,15,24,1800,14
0,9,1800,1810,15,24,2000,15
1,0,0,50,84,140,1000,5
1,1,1000,1050,84,140,2000,16
2,0,0,50,150,249,1000,6
2,1,1000,1050,150,249,2000,17
3,0,0,50,101,168,1000,7
3,1,1000,1050,101,168,2000,18
4,0,0,50,96,160,1000,8
4,1,1000,1050,96,160,2000,19
5,0,0,50,232,386,1000,9
5,1,1000,1050,232,386,2000,20
6,0,0,50,110,182,1000,10
6,1,1000,1050,110,182,2000,21
7,0,0,100,1,1,2000,22
8,0,0,100,32,53,2000,23
9,0,0,100,201,334,2000,24
