Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,2127,3544,10000,0
0,1,10000,11000,2127,3544,20000,10
0,10,100000,101000,2127,3544,110000,129
0,100,1000000,1001000,2127,3544,1010000,1316
0,101,1010000,1011000,2127,3544,1020000,1323
0,102,1020000,1021000,2127,3544,1030000,1343
0,103,1030000,1031000,2127,3544,1040000,1355
0,104,1040000,1041000,2127,3544,1050000,1364
0,105,1050000,1051000,2127,3544,1060000,1382
0,106,1060000,1061000,2127,3544,1070000,1394
0,107,1070000,1071000,2127,3544,1080000,1403
0,108,1080000,1081000,2127,3544,1090000,1423
0,109,1090000,1091000,2127,3544,1100000,1433
0,11,110000,111000,2127,3544,120000,136
0,110,1100000,1101000,2127,3544,1110000,1444
0,111,1110000,1111000,2127,3544,1120000,1458
0,112,1120000,1121000,2127,3544,1130000,1476
0,113,1130000,1131000,2127,3544,1140000,1483
0,114,1140000,1141000,2127,3544,1150000,1501
0,115,1150000,1151000,2127,3544,1160000,1513
0,116,1160000,1161000,2127,3544,1170000,1522
0,117,1170000,1171000,2127,3544,1180000,1540
0,118,1180000,1181000,2127,3544,1190000,1552
0,119,1190000,1191000,2127,3544,1200000,1560
0,12,120000,121000,2127,3544,130000,156
0,120,1200000,1201000,2127,3544,1210000,1581
0,121,1210000,1211000,2127,3544,1220000,1593
0,122,1220000,1221000,2127,3544,1230000,1604
0,123,1230000,1231000,2127,3544,1240000,1618
0,124,1240000,1241000,2127,3544,1250000,1630
0,125,1250000,1251000,2127,3544,1260000,1639
0,126,1260000,1261000,2127,3544,1270000,1660
0,127,1270000,1271000,2127,3544,1280000,1673
0,128,1280000,1281000,2127,3544,1290000,1682
0,129,1290000,1291000,2127,3544,1300000,1696
0,13,130000,131000,2127,3544,140000,168
0,130,1300000,1301000,2127,3544,1310000,1712
0,131,1310000,1311000,2127,3544,1320000,1719
0,132,1320000,1321000,2127,3544,1330000,1739
0,133,1330000,1331000,2127,3544,1340000,1750
0,134,1340000,1341000,2127,3544,1350000,1759
0,135,1350000,1351000,2127,3544,1360000,1778
0,136,1360000,1361000,2127,3544,1370000,1790
0,137,1370000,1371000,2127,3544,1380000,1799
0,138,1380000,1381000,2127,3544,1390000,1817
0,139,1390000,1391000,2127,3544,1400000,1829
0,14,140000,141000,2127,3544,150000,178
0,140,1400000,1401000,2127,3544,1410000,1841
