Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,1173,1955,25000,0
0,1,25000,25100,1173,1955,50000,3
0,10,250000,250100,1173,1955,275000,34
0,11,275000,275100,1173,1955,300000,37
0,12,300000,300100,1173,1955,325000,42
0,13,325000,325100,1173,1955,350000,44
0,14,350000,350100,1173,1955,375000,49
0,15,375000,375100,1173,1955,400000,51
0,16,400000,400100,1173,1955,425000,56
0,17,425000,425100,1173,1955,450000,59
0,18,450000,450100,1173,1955,475000,61
0,19,475000,475100,1173,1955,500000,66
0,2,50000,50100,1173,1955,75000,7
0,20,500000,500100,1173,1955,525000,69
0,21,525000,525100,1173,1955,550000,73
0,22,550000,550100,1173,1955,575000,76
0,23,575000,575100,1173,1955,600000,78
0,3,75000,75100,1173,1955,100000,10
0,4,100000,100100,1173,1955,125000,15
0,5,125000,125100,1173,1955,150000,17
0,6,150000,150100,1173,1955,175000,20
0,7,175000,175100,1173,1955,200000,24
0,8,200000,200100,1173,1955,225000,27
0,9,225000,225100,1173,1955,250000,32
1,0,0,100,2478,4129,25000,1
1,1,25000,25100,2478,4129,50000,4
1,10,250000,250100,2478,4129,275000,35
1,11,275000,275100,2478,4129,300000,38
1,12,300000,300100,2478,4129,325000,43
1,13,325000,325100,2478,4129,350000,45
1,14,350000,350100,2478,4129,375000,50
1,15,375000,375100,2478,4129,400000,52
1,16,400000,400100,2478,4129,425000,57
1,17,425000,425100,2478,4129,450000,60
1,18,450000,450100,2478,4129,475000,62
1,19,475000,475100,2478,4129,500000,67
1,2,50000,50100,2478,4129,75000,8
1,20,500000,500100,2478,4129,525000,70
1,21,525000,525100,2478,4129,550000,74
1,22,550000,550100,2478,4129,575000,77
1,23,575000,575100,2478,4129,600000,79
1,3,75000,75100,2478,4129,100000,11
1,4,100000,100100,2478,4129,125000,16
1,5,125000,125100,2478,4129,150000,18
1,6,150000,150100,2478,4129,175000,21
1,7,175000,175100,2478,4129,200000,25
1,8,200000,200100,2478,4129,225000,28
1,9,225000,225100,2478,4129,250000,33
2,0,0,100,5333,8887,40000,2
2,1,40000,40100,5333,8887,80000,9
2,10,400000,400100,5333,8887,440000,58
2,11,440000,440100,5333,8887,480000,63
2,12,480000,480100,5333,8887,520000,68
2,13,520000,520100,5333,8887,560000,75
2,14,560000,560100,5333,8887,600000,80
2,2,80000,80100,5333,8887,120000,12
2,3,120000,120100,5333,8887,160000,19
2,4,160000,160100,5333,8887,200000,26
2,5,200000,200100,5333,8887,240000,29
2,6,240000,240100,5333,8887,280000,36
2,7,280000,280100,5333,8887,320000,41
2,8,320000,320100,5333,8887,360000,46
2,9,360000,360100,5333,8887,400000,53
3,0,0,100,2347,3911,60000,5
3,1,60000,60100,2347,3911,120000,13
3,2,120000,120100,2347,3911,180000,22
3,3,180000,180100,2347,3911,240000,30
3,4,240000,240100,2347,3911,300000,39
3,5,300000,300100,2347,3911,360000,47
3,6,360000,360100,2347,3911,420000,54
3,7,420000,420100,2347,3911,480000,64
3,8,480000,480100,2347,3911,540000,71
3,9,540000,540100,2347,3911,600000,81
4,0,0,100,9693,16154,60000,6
4,1,60000,60100,9693,16154,120000,14
4,2,120000,120100,9693,16154,180000,23
4,3,180000,180100,9693,16154,240000,31
4,4,240000,240100,9693,16154,300000,40
4,5,300000,300100,9693,16154,360000,48
4,6,360000,360100,9693,16154,420000,55
4,7,420000,420100,9693,16154,480000,65
4,8,480000,480100,9693,16154,540000,72
4,9,540000,540100,9693,16154,600000,82
