Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,1406,2342,10000,0
0,1,10000,10100,1406,2342,20000,2
0,10,100000,100100,1406,2342,110000,31
0,11,110000,110100,1406,2342,120000,33
0,12,120000,120100,1406,2342,130000,37
0,13,130000,130100,1406,2342,140000,39
0,14,140000,140100,1406,2342,150000,43
0,15,150000,150100,1406,2342,160000,46
0,16,160000,160100,1406,2342,170000,49
0,17,170000,170100,1406,2342,180000,52
0,18,180000,180100,1406,2342,190000,56
0,19,190000,190100,1406,2342,200000,58
0,2,20000,20100,1406,2342,30000,5
0,20,200000,200100,1406,2342,210000,61
0,21,210000,210100,1406,2342,220000,65
0,22,220000,220100,1406,2342,230000,68
0,23,230000,230100,1406,2342,240000,70
0,24,240000,240100,1406,2342,250000,75
0,25,250000,250100,1406,2342,260000,77
0,26,260000,260100,1406,2342,270000,80
0,27,270000,270100,1406,2342,280000,83
0,28,280000,280100,1406,2342,290000,87
0,29,290000,290100,1406,2342,300000,89
0,3,30000,30100,1406,2342,40000,9
0,30,300000,300100,1406,2342,310000,93
0,31,310000,310100,1406,2342,320000,96
0,32,320000,320100,1406,2342,330000,99
0,33,330000,330100,1406,2342,340000,102
0,34,340000,340100,1406,2342,350000,105
0,35,350000,350100,1406,2342,360000,108
0,36,360000,360100,1406,2342,370000,112
0,37,370000,370100,1406,2342,380000,114
0,38,380000,380100,1406,2342,390000,118
0,39,390000,390100,1406,2342,400000,121
0,4,40000,40100,1406,2342,50000,12
0,40,400000,400100,1406,2342,410000,124
0,41,410000,410100,1406,2342,420000,126
0,5,50000,50100,1406,2342,60000,14
0,6,60000,60100,1406,2342,70000,18
0,7,70000,70100,1406,2342,80000,21
0,8,80000,80100,1406,2342,90000,24
0,9,90000,90100,1406,2342,100000,27
1,0,0,100,1151,1917,10000,1
1,1,10000,10100,1151,1917,20000,3
1,10,100000,100100,1151,1917,110000,32
1,11,110000,110100,1151,1917,120000,34
1,12,120000,120100,1151,1917,130000,38
1,13,130000,130100,1151,1917,140000,40
1,14,140000,140100,1151,1917,150000,44
1,15,150000,150100,1151,1917,160000,47
1,16,160000,160100,1151,1917,170000,50
1,17,170000,170100,1151,1917,180000,53
1,18,180000,180100,1151,1917,190000,57
1,19,190000,190100,1151,1917,200000,59
1,2,20000,20100,1151,1917,30000,6
1,20,200000,200100,1151,1917,210000,62
1,21,210000,210100,1151,1917,220000,66
1,22,220000,220100,1151,1917,230000,69
1,23,230000,230100,1151,1917,240000,71
1,24,240000,240100,1151,1917,250000,76
1,25,250000,250100,1151,1917,260000,78
1,26,260000,260100,1151,1917,270000,81
1,27,270000,270100,1151,1917,280000,84
1,28,280000,280100,1151,1917,290000,88
1,29,290000,290100,1151,1917,300000,90
1,3,30000,30100,1151,1917,40000,10
1,30,300000,300100,1151,1917,310000,94
1,31,310000,310100,1151,1917,320000,97
1,32,320000,320100,1151,1917,330000,100
1,33,330000,330100,1151,1917,340000,103
1,34,340000,340100,1151,1917,350000,106
1,35,350000,350100,1151,1917,360000,109
1,36,360000,360100,1151,1917,370000,113
1,37,370000,370100,1151,1917,380000,115
1,38,380000,380100,1151,1917,390000,119
1,39,390000,390100,1151,1917,400000,122
1,4,40000,40100,1151,1917,50000,13
1,40,400000,400100,1151,1917,410000,125
1,41,410000,410100,1151,1917,420000,127
1,5,50000,50100,1151,1917,60000,15
1,6,60000,60100,1151,1917,70000,19
1,7,70000,70100,1151,1917,80000,22
1,8,80000,80100,1151,1917,90000,25
1,9,90000,90100,1151,1917,100000,28
2,0,0,100,341,567,20000,4
2,1,20000,20100,341,567,40000,11
2,10,200000,200100,341,567,220000,67
2,11,220000,220100,341,567,240000,72
2,12,240000,240100,341,567,260000,79
2,13,260000,260100,341,567,280000,85
2,14,280000,280100,341,567,300000,91
2,15,300000,300100,341,567,320000,98
2,16,320000,320100,341,567,340000,104
2,17,340000,340100,341,567,360000,110
2,18,360000,360100,341,567,380000,116
2,19,380000,380100,341,567,400000,123
2,2,40000,40100,341,567,60000,16
2,20,400000,400100,341,567,420000,128
2,3,60000,60100,341,567,80000,23
2,4,80000,80100,341,567,100000,29
2,5,100000,100100,341,567,120000,35
2,6,120000,120100,341,567,140000,41
2,7,140000,140100,341,567,160000,48
2,8,160000,160100,341,567,180000,54
2,9,180000,180100,341,567,200000,60
3,0,0,100,5996,9992,30000,7
3,1,30000,30100,5996,9992,60000,17
3,10,300000,300100,5996,9992,330000,101
3,11,330000,330100,5996,9992,360000,111
3,12,360000,360100,5996,9992,390000,120
3,13,390000,390100,5996,9992,420000,129
3,2,60000,60100,5996,9992,90000,26
3,3,90000,90100,5996,9992,120000,36
3,4,120000,120100,5996,9992,150000,45
3,5,150000,150100,5996,9992,180000,55
3,6,180000,180100,5996,9992,210000,63
3,7,210000,210100,5996,9992,240000,73
3,8,240000,240100,5996,9992,270000,82
3,9,270000,270100,5996,9992,300000,92
4,0,0,100,267,444,35000,8
4,1,35000,35100,267,444,70000,20
4,10,350000,350100,267,444,385000,117
4,11,385000,385100,267,444,420000,130
4,2,70000,70100,267,444,105000,30
4,3,105000,105100,267,444,140000,42
4,4,140000,140100,267,444,175000,51
4,5,175000,175100,267,444,210000,64
4,6,210000,210100,267,444,245000,74
4,7,245000,245100,267,444,280000,86
4,8,280000,280100,267,444,315000,95
4,9,315000,315100,267,444,350000,107
