Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,1553,2587,30000,0
0,1,30000,30100,1553,2587,60000,3
0,2,60000,60100,1553,2587,90000,5
0,3,90000,90100,1553,2587,120000,8
0,4,120000,120100,1553,2587,150000,10
1,0,0,100,2501,4167,30000,1
1,1,30000,30100,2501,4167,60000,4
1,2,60000,60100,2501,4167,90000,6
1,3,90000,90100,2501,4167,120000,9
1,4,120000,120100,2501,4167,150000,11
2,0,0,100,11247,18745,50000,2
2,1,50000,50100,11247,18745,100000,7
2,2,100000,100100,11247,18745,150000,12
