Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,500,2855,4757,10000,0
0,1,10000,10500,2855,4757,20000,3
0,10,100000,100500,2855,4757,110000,51
0,100,1000000,1000500,2855,4757,1010000,518
0,1000,10000000,10000500,2855,4757,10010000,5198
0,1001,10010000,10010500,2855,4757,10020000,5202
0,1002,10020000,10020500,2855,4757,10030000,5209
0,1003,10030000,10030500,2855,4757,10040000,5213
0,1004,10040000,10040500,2855,4757,10050000,5218
0,1005,10050000,10050500,2855,4757,10060000,5224
0,1006,10060000,10060500,2855,4757,10070000,5228
0,1007,10070000,10070500,2855,4757,10080000,5232
0,1008,10080000,10080500,2855,4757,10090000,5241
0,1009,10090000,10090500,2855,4757,10100000,5244
0,101,1010000,1010500,2855,4757,1020000,522
0,1010,10100000,10100500,2855,4757,10110000,5249
0,1011,10110000,10110500,2855,4757,10120000,5255
0,1012,10120000,10120500,2855,4757,10130000,5261
0,1013,10130000,10130500,2855,4757,10140000,5264
0,1014,10140000,10140500,2855,4757,10150000,5270
0,1015,10150000,10150500,2855,4757,10160000,5275
0,1016,10160000,10160500,2855,4757,10170000,5280
0,1017,10170000,10170500,2855,4757,10180000,5287
0,1018,10180000,10180500,2855,4757,10190000,5292
0,1019,10190000,10190500,2855,4757,10200000,5295
0,102,1020000,1020500,2855,4757,1030000,529
0,1020,10200000,10200500,2855,4757,10210000,5302
0,1021,10210000,10210500,2855,4757,10220000,5306
0,1022,10220000,10220500,2855,4757,10230000,5312
0,1023,10230000,10230500,2855,4757,10240000,5317
0,1024,10240000,10240500,2855,4757,10250000,5322
0,1025,10250000,10250500,2855,4757,10260000,5327
0,1026,10260000,10260500,2855,4757,10270000,5334
0,1027,10270000,10270500,2855,4757,10280000,5338
0,1028,10280000,10280500,2855,4757,10290000,5342
0,1029,10290000,10290500,2855,4757,10300000,5348
0,103,1030000,1030500,2855,4757,1040000,533
0,1030,10300000,10300500,2855,4757,10310000,5354
0,1031,10310000,10310500,2855,4757,10320000,5357
0,1032,10320000,10320500,2855,4757,10330000,5366
0,1033,10330000,10330500,2855,4757,10340000,5369
0,1034,10340000,10340500,2855,4757,10350000,5373
0,1035,10350000,10350500,2855,4757,10360000,5380
0,1036,10360000,10360500,2855,4757,10370000,5385
0,1037,10370000,10370500,2855,4757,10380000,5389
0,1038,10380000,10380500,2855,4757,10390000,5395
0,1039,10390000,10390500,2855,4757,10400000,5400
0,104,1040000,1040500,2855,4757,1050000,538
0,1040,10400000,10400500,2855,4757,10410000,5406
0,1041,10410000,10410500,2855,4757,10420000,5411
0,1042,10420000,10420500,2855,4757,10430000,5416
0,1043,10430000,10430500,2855,4757,10440000,5420
0,1044,10440000,10440500,2855,4757,10450000,5427
0,1045,10450000,10450500,2855,4757,10460000,5431
0,1046,10460000,10460500,2855,4757,10470000,5436
0,1047,10470000,10470500,2855,4757,10480000,5442
0,1048,10480000,10480500,2855,4757,10490000,5448
0,1049,10490000,10490500,2855,4757,10500000,5451
0,105,1050000,1050500,2855,4757,1060000,545
0,1050,10500000,10500500,2855,4757,10510000,5459
0,1051,10510000,10510500,2855,4757,10520000,5462
0,1052,10520000,10520500,2855,4757,10530000,5467
0,1053,10530000,10530500,2855,4757,10540000,5474
0,1054,10540000,10540500,2855,4757,10550000,5478
0,1055,10550000,10550500,2855,4757,10560000,5482
0,1056,10560000,10560500,2855,4757,10570000,5489
0,1057,10570000,10570500,2855,4757,10580000,5495
0,1058,10580000,10580500,2855,4757,10590000,5499
0,1059,10590000,10590500,2855,4757,10600000,5504
0,106,1060000,1060500,2855,4757,1070000,549
0,1060,10600000,10600500,2855,4757,10610000,5510
0,1061,10610000,10610500,2855,4757,10620000,5513
0,1062,10620000,10620500,2855,4757,10630000,5521
0,1063,10630000,10630500,2855,4757,10640000,5524
0,1064,10640000,10640500,2855,4757,10650000,5530
0,1065,10650000,10650500,2855,4757,10660000,5536
0,1066,10660000,10660500,2855,4757,10670000,5541
0,1067,10670000,10670500,2855,4757,10680000,5546
0,1068,10680000,10680500,2855,4757,10690000,5552
0,1069,10690000,10690500,2855,4757,10700000,5555
0,107,1070000,1070500,2855,4757,1080000,553
0,1070,10700000,10700500,2855,4757,10710000,5560
0,1071,10710000,10710500,2855,4757,10720000,5567
0,1072,10720000,10720500,2855,4757,10730000,5573
0,1073,10730000,10730500,2855,4757,10740000,5576
0,1074,10740000,10740500,2855,4757,10750000,5583
0,1075,10750000,10750500,2855,4757,10760000,5588
0,1076,10760000,10760500,2855,4757,10770000,5592
0,1077,10770000,10770500,2855,4757,10780000,5598
0,1078,10780000,10780500,2855,4757,10790000,5603
0,1079,10790000,10790500,2855,4757,10800000,5606
0,108,1080000,1080500,2855,4757,1090000,561
0,1080,10800000,10800500,2855,4757,10810000,5615
0,1081,10810000,10810500,2855,4757,10820000,5619
0,1082,10820000,10820500,2855,4757,10830000,5624
0,1083,10830000,10830500,2855,4757,10840000,5629
0,1084,10840000,10840500,2855,4757,10850000,5634
0,1085,10850000,10850500,2855,4757,10860000,5639
0,1086,10860000,10860500,2855,4757,10870000,5645
0,1087,10870000,10870500,2855,4757,10880000,5649
0,1088,10880000,10880500,2855,4757,10890000,5655
0,1089,10890000,10890500,2855,4757,10900000,5661
0,109,1090000,1090500,2855,4757,1100000,564
0,1090,10900000,10900500,2855,4757,10910000,5666
0,1091,10910000,10910500,2855,4757,10920000,5669
0,1092,10920000,10920500,2855,4757,10930000,5677
0,1093,10930000,10930500,2855,4757,10940000,5681
0,1094,10940000,10940500,2855,4757,10950000,5685
0,1095,10950000,10950500,2855,4757,10960000,5692
0,1096,10960000,10960500,2855,4757,10970000,5697
0,1097,10970000,10970500,2855,4757,10980000,5701
0,1098,10980000,10980500,2855,4757,10990000,5708
0,1099,10990000,10990500,2855,4757,11000000,5712
0,11,110000,110500,2855,4757,120000,54
0,110,1100000,1100500,2855,4757,1110000,569
0,1100,11000000,11000500,2855,4757,11010000,5717
0,1101,11010000,11010500,2855,4757,11020000,5722
0,1102,11020000,11020500,2855,4757,11030000,5729
0,1103,11030000,11030500,2855,4757,11040000,5732
0,1104,11040000,11040500,2855,4757,11050000,5739
0,1105,11050000,11050500,2855,4757,11060000,5743
0,1106,11060000,11060500,2855,4757,11070000,5748
0,1107,11070000,11070500,2855,4757,11080000,5755
0,1108,11080000,11080500,2855,4757,11090000,5759
0,1109,11090000,11090500,2855,4757,11100000,5763
0,111,1110000,1110500,2855,4757,1120000,574
0,1110,11100000,11100500,2855,4757,11110000,5770
0,1111,11110000,11110500,2855,4757,11120000,5774
0,1112,11120000,11120500,2855,4757,11130000,5780
0,1113,11130000,11130500,2855,4757,11140000,5786
0,1114,11140000,11140500,2855,4757,11150000,5790
0,1115,11150000,11150500,2855,4757,11160000,5794
0,1116,11160000,11160500,2855,4757,11170000,5802
0,1117,11170000,11170500,2855,4757,11180000,5806
0,1118,11180000,11180500,2855,4757,11190000,5810
0,1119,11190000,11190500,2855,4757,11200000,5815
0,112,1120000,1120500,2855,4757,1130000,582
0,1120,11200000,11200500,2855,4757,11210000,5823
0,1121,11210000,11210500,2855,4757,11220000,5826
0,1122,11220000,11220500,2855,4757,11230000,5833
0,1123,11230000,11230500,2855,4757,11240000,5837
0,1124,11240000,11240500,2855,4757,11250000,5841
0,1125,11250000,11250500,2855,4757,11260000,5848
0,1126,11260000,11260500,2855,4757,11270000,5852
0,1127,11270000,11270500,2855,4757,11280000,5857
0,1128,11280000,11280500,2855,4757,11290000,5864
0,1129,11290000,11290500,2855,4757,11300000,5868
0,113,1130000,1130500,2855,4757,1140000,585
0,1130,11300000,11300500,2855,4757,11310000,5874
0,1131,11310000,11310500,2855,4757,11320000,5879
