Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,100,93,154,10000,0
0,1,10000,10100,93,154,20000,2
0,10,100000,100100,93,154,110000,25
0,100,1000000,1000100,93,154,1010000,250
0,1000,10000000,10000100,93,154,10010000,2505
0,1001,10010000,10010100,93,154,10020000,2508
0,1002,10020000,10020100,93,154,10030000,2511
0,1003,10030000,10030100,93,154,10040000,2513
0,1004,10040000,10040100,93,154,10050000,2515
0,1005,10050000,10050100,93,154,10060000,2518
0,1006,10060000,10060100,93,154,10070000,2520
0,1007,10070000,10070100,93,154,10080000,2523
0,1008,10080000,10080100,93,154,10090000,2526
0,1009,10090000,10090100,93,154,10100000,2528
0,101,1010000,1010100,93,154,1020000,252
0,1010,10100000,10100100,93,154,10110000,2530
0,1011,10110000,10110100,93,154,10120000,2533
0,1012,10120000,10120100,93,154,10130000,2536
0,1013,10130000,10130100,93,154,10140000,2537
0,1014,10140000,10140100,93,154,10150000,2540
0,1015,10150000,10150100,93,154,10160000,2544
0,1016,10160000,10160100,93,154,10170000,2545
0,1017,10170000,10170100,93,154,10180000,2548
0,1018,10180000,10180100,93,154,10190000,2551
0,1019,10190000,10190100,93,154,10200000,2552
0,102,1020000,1020100,93,154,1030000,255
0,1020,10200000,10200100,93,154,10210000,2556
0,1021,10210000,10210100,93,154,10220000,2558
0,1022,10220000,10220100,93,154,10230000,2561
0,1023,10230000,10230100,93,154,10240000,2563
0,1024,10240000,10240100,93,154,10250000,2565
0,1025,10250000,10250100,93,154,10260000,2568
0,1026,10260000,10260100,93,154,10270000,2570
0,1027,10270000,10270100,93,154,10280000,2574
0,1028,10280000,10280100,93,154,10290000,2575
0,1029,10290000,10290100,93,154,10300000,2578
0,103,1030000,1030100,93,154,1040000,257
0,1030,10300000,10300100,93,154,10310000,2581
0,1031,10310000,10310100,93,154,10320000,2582
0,1032,10320000,10320100,93,154,10330000,2586
0,1033,10330000,10330100,93,154,10340000,2589
0,1034,10340000,10340100,93,154,10350000,2590
0,1035,10350000,10350100,93,154,10360000,2593
0,1036,10360000,10360100,93,154,10370000,2596
0,1037,10370000,10370100,93,154,10380000,2598
0,1038,10380000,10380100,93,154,10390000,2600
0,1039,10390000,10390100,93,154,10400000,2603
0,104,1040000,1040100,93,154,1050000,259
0,1040,10400000,10400100,93,154,10410000,2606
0,1041,10410000,10410100,93,154,10420000,2608
0,1042,10420000,10420100,93,154,10430000,2611
0,1043,10430000,10430100,93,154,10440000,2613
0,1044,10440000,10440100,93,154,10450000,2615
0,1045,10450000,10450100,93,154,10460000,2618
0,1046,10460000,10460100,93,154,10470000,2621
0,1047,10470000,10470100,93,154,10480000,2624
0,1048,10480000,10480100,93,154,10490000,2626
0,1049,10490000,10490100,93,154,10500000,2627
0,105,1050000,1050100,93,154,1060000,263
0,1050,10500000,10500100,93,154,10510000,2631
0,1051,10510000,10510100,93,154,10520000,2633
0,1052,10520000,10520100,93,154,10530000,2635
0,1053,10530000,10530100,93,154,10540000,2639
0,1054,10540000,10540100,93,154,10550000,2641
0,1055,10550000,10550100,93,154,10560000,2643
0,1056,10560000,10560100,93,154,10570000,2645
0,1057,10570000,10570100,93,154,10580000,2649
0,1058,10580000,10580100,93,154,10590000,2650
0,1059,10590000,10590100,93,154,10600000,2653
0,106,1060000,1060100,93,154,1070000,265
0,1060,10600000,10600100,93,154,10610000,2657
0,1061,10610000,10610100,93,154,10620000,2658
0,1062,10620000,10620100,93,154,10630000,2661
0,1063,10630000,10630100,93,154,10640000,2663
0,1064,10640000,10640100,93,154,10650000,2665
0,1065,10650000,10650100,93,154,10660000,2668
0,1066,10660000,10660100,93,154,10670000,2671
0,1067,10670000,10670100,93,154,10680000,2674
0,1068,10680000,10680100,93,154,10690000,2676
0,1069,10690000,10690100,93,154,10700000,2678
0,107,1070000,1070100,93,154,1080000,267
0,1070,10700000,10700100,93,154,10710000,2680
0,1071,10710000,10710100,93,154,10720000,2683
0,1072,10720000,10720100,93,154,10730000,2687
0,1073,10730000,10730100,93,154,10740000,2688
0,1074,10740000,10740100,93,154,10750000,2691
0,1075,10750000,10750100,93,154,10760000,2694
0,1076,10760000,10760100,93,154,10770000,2695
0,1077,10770000,10770100,93,154,10780000,2698
0,1078,10780000,10780100,93,154,10790000,2701
0,1079,10790000,10790100,93,154,10800000,2703
0,108,1080000,1080100,93,154,1090000,270
0,1080,10800000,10800100,93,154,10810000,2706
0,1081,10810000,10810100,93,154,10820000,2709
0,1082,10820000,10820100,93,154,10830000,2711
0,1083,10830000,10830100,93,154,10840000,2713
0,1084,10840000,10840100,93,154,10850000,2715
0,1085,10850000,10850100,93,154,10860000,2719
0,1086,10860000,10860100,93,154,10870000,2721
0,1087,10870000,10870100,93,154,10880000,2724
0,1088,10880000,10880100,93,154,10890000,2726
0,1089,10890000,10890100,93,154,10900000,2728
0,109,1090000,1090100,93,154,1100000,272
0,1090,10900000,10900100,93,154,10910000,2731
0,1091,10910000,10910100,93,154,10920000,2732
0,1092,10920000,10920100,93,154,10930000,2737
0,1093,10930000,10930100,93,154,10940000,2739
0,1094,10940000,10940100,93,154,10950000,2740
0,1095,10950000,10950100,93,154,10960000,2744
0,1096,10960000,10960100,93,154,10970000,2746
0,1097,10970000,10970100,93,154,10980000,2748
0,1098,10980000,10980100,93,154,10990000,2751
0,1099,10990000,10990100,93,154,11000000,2754
0,11,110000,110100,93,154,120000,26
0,110,1100000,1100100,93,154,1110000,275
0,1100,11000000,11000100,93,154,11010000,2756
0,1101,11010000,11010100,93,154,11020000,2758
0,1102,11020000,11020100,93,154,11030000,2762
0,1103,11030000,11030100,93,154,11040000,2763
0,1104,11040000,11040100,93,154,11050000,2765
0,1105,11050000,11050100,93,154,11060000,2769
0,1106,11060000,11060100,93,154,11070000,2771
0,1107,11070000,11070100,93,154,11080000,2774
0,1108,11080000,11080100,93,154,11090000,2776
0,1109,11090000,11090100,93,154,11100000,2778
0,111,1110000,1110100,93,154,1120000,277
0,1110,11100000,11100100,93,154,11110000,2781
0,1111,11110000,11110100,93,154,11120000,2784
0,1112,11120000,11120100,93,154,11130000,2786
0,1113,11130000,11130100,93,154,11140000,2789
0,1114,11140000,11140100,93,154,11150000,2791
0,1115,11150000,11150100,93,154,11160000,2793
0,1116,11160000,11160100,93,154,11170000,2796
0,1117,11170000,11170100,93,154,11180000,2799
0,1118,11180000,11180100,93,154,11190000,2801
0,1119,11190000,11190100,93,154,11200000,2803
0,112,1120000,1120100,93,154,1130000,281
0,1120,11200000,11200100,93,154,11210000,2807
0,1121,11210000,11210100,93,154,11220000,2808
0,1122,11220000,11220100,93,154,11230000,2811
0,1123,11230000,11230100,93,154,11240000,2814
0,1124,11240000,11240100,93,154,11250000,2816
0,1125,11250000,11250100,93,154,11260000,2819
0,1126,11260000,11260100,93,154,11270000,2821
0,1127,11270000,11270100,93,154,11280000,2824
0,1128,11280000,11280100,93,154,11290000,2826
0,1129,11290000,11290100,93,154,11300000,2828
0,113,1130000,1130100,93,154,1140000,282
0,1130,11300000,11300100,93,154,11310000,2831
0,1131,11310000,11310100,93,154,11320000,2834
0,1132,11320000,11320100,93,154,11330000,2837
0,1133,11330000,11330100,93,154,11340000,2838
0,1134,11340000,11340100,93,154,11350000,2841
0,1135,11350000,11350100,93,154,11360000,2844
0,1136,11360000,11360100,93,154,11370000,2845
0,1137,11370000,11370100,93,154,11380000,2850
0,1138,11380000,11380100,93,154,11390000,2852
0,1139,11390000,11390100,93,154,11400000,2853
0,114,1140000,1140100,93,154,1150000,284
0,1140,11400000,11400100,93,154,11410000,2856
0,1141,11410000,11410100,93,154,11420000,2859
0,1142,11420000,11420100,93,154,11430000,2861
0,1143,11430000,11430100,93,154,11440000,2863
0,1144,11440000,11440100,93,154,11450000,2867
0,1145,11450000,11450100,93,154,11460000,2869
0,1146,11460000,11460100,93,154,11470000,2871
0,1147,11470000,11470100,93,154,11480000,2874
0,1148,11480000,11480100,93,154,11490000,2876
0,1149,11490000,11490100,93,154,11500000,2878
0,115,1150000,1150100,93,154,1160000,288
0,1150,11500000,11500100,93,154,11510000,2882
0,1151,11510000,11510100,93,154,11520000,2884
0,1152,11520000,11520100,93,154,11530000,2887
0,1153,11530000,11530100,93,154,11540000,2889
0,1154,11540000,11540100,93,154,11550000,2890
0,1155,11550000,11550100,93,154,11560000,2894
0,1156,11560000,11560100,93,154,11570000,2896
0,1157,11570000,11570100,93,154,11580000,2899
0,1158,11580000,11580100,93,154,11590000,2902
0,1159,11590000,11590100,93,154,11600000,2904
0,116,1160000,1160100,93,154,1170000,289
0,1160,11600000,11600100,93,154,11610000,2906
0,1161,11610000,11610100,93,154,11620000,2908
0,1162,11620000,11620100,93,154,11630000,2912
0,1163,11630000,11630100,93,154,11640000,2914
0,1164,11640000,11640100,93,154,11650000,2916
0,1165,11650000,11650100,93,154,11660000,2920
0,1166,11660000,11660100,93,154,11670000,2921
0,1167,11670000,11670100,93,154,11680000,2924
0,1168,11680000,11680100,93,154,11690000,2926
0,1169,11690000,11690100,93,154,11700000,2928
0,117,1170000,1170100,93,154,1180000,293
0,1170,11700000,11700100,93,154,11710000,2932
0,1171,11710000,11710100,93,154,11720000,2934
0,1172,11720000,11720100,93,154,11730000,2937
0,1173,11730000,11730100,93,154,11740000,2939
0,1174,11740000,11740100,93,154,11750000,2941
0,1175,11750000,11750100,93,154,11760000,2943
0,1176,11760000,11760100,93,154,11770000,2947
0,1177,11770000,11770100,93,154,11780000,2950
0,1178,11780000,11780100,93,154,11790000,2951
0,1179,11790000,11790100,93,154,11800000,2954
0,118,1180000,1180100,93,154,1190000,295
0,1180,11800000,11800100,93,154,11810000,2957
0,1181,11810000,11810100,93,154,11820000,2958
0,1182,11820000,11820100,93,154,11830000,2961
0,1183,11830000,11830100,93,154,11840000,2965
0,1184,11840000,11840100,93,154,11850000,2966
0,1185,11850000,11850100,93,154,11860000,2969
0,1186,11860000,11860100,93,154,11870000,2972
0,1187,11870000,11870100,93,154,11880000,2974
0,1188,11880000,11880100,93,154,11890000,2976
0,1189,11890000,11890100,93,154,11900000,2979
0,119,1190000,1190100,93,154,1200000,297
0,1190,11900000,11900100,93,154,11910000,2982
0,1191,11910000,11910100,93,154,11920000,2984
0,1192,11920000,11920100,93,154,11930000,2987
0,1193,11930000,11930100,93,154,11940000,2989
0,1194,11940000,11940100,93,154,11950000,2991
0,1195,11950000,11950100,93,154,11960000,2994
0,1196,11960000,11960100,93,154,11970000,2996
0,1197,11970000,11970100,93,154,11980000,3000
0,1198,11980000,11980100,93,154,11990000,3002
0,1199,11990000,11990100,93,154,12000000,3003
0,12,120000,120100,93,154,130000,29
0,120,1200000,1200100,93,154,1210000,300
0,1200,12000000,12000100,93,154,12010000,3007
0,1201,12010000,12010100,93,154,12020000,3009
0,1202,12020000,12020100,93,154,12030000,3012
0,1203,12030000,12030100,93,154,12040000,3014
0,1204,12040000,12040100,93,154,12050000,3017
0,1205,12050000,12050100,93,154,12060000,3019
0,1206,12060000,12060100,93,154,12070000,3021
0,1207,12070000,12070100,93,154,12080000,3025
0,1208,12080000,12080100,93,154,12090000,3026
0,1209,12090000,12090100,93,154,12100000,3029
0,121,1210000,1210100,93,154,1220000,302
0,1210,12100000,12100100,93,154,12110000,3032
0,1211,12110000,12110100,93,154,12120000,3034
0,1212,12120000,12120100,93,154,12130000,3037
0,1213,12130000,12130100,93,154,12140000,3039
0,1214,12140000,12140100,93,154,12150000,3041
0,1215,12150000,12150100,93,154,12160000,3045
0,1216,12160000,12160100,93,154,12170000,3047
0,1217,12170000,12170100,93,154,12180000,3049
0,1218,12180000,12180100,93,154,12190000,3052
0,1219,12190000,12190100,93,154,12200000,3054
0,122,1220000,1220100,93,154,1230000,305
0,1220,12200000,12200100,93,154,12210000,3056
0,1221,12210000,12210100,93,154,12220000,3059
0,1222,12220000,12220100,93,154,12230000,3063
0,1223,12230000,12230100,93,154,12240000,3064
0,1224,12240000,12240100,93,154,12250000,3066
0,1225,12250000,12250100,93,154,12260000,3070
0,1226,12260000,12260100,93,154,12270000,3071
0,1227,12270000,12270100,93,154,12280000,3074
0,1228,12280000,12280100,93,154,12290000,3078
0,1229,12290000,12290100,93,154,12300000,3079
0,123,1230000,1230100,93,154,1240000,308
0,1230,12300000,12300100,93,154,12310000,3082
0,1231,12310000,12310100,93,154,12320000,3084
0,1232,12320000,12320100,93,154,12330000,3087
0,1233,12330000,12330100,93,154,12340000,3089
0,1234,12340000,12340100,93,154,12350000,3091
0,1235,12350000,12350100,93,154,12360000,3095
0,1236,12360000,12360100,93,154,12370000,3097
0,1237,12370000,12370100,93,154,12380000,3100
0,1238,12380000,12380100,93,154,12390000,3101
0,1239,12390000,12390100,93,154,12400000,3104
0,124,1240000,1240100,93,154,1250000,310
0,1240,12400000,12400100,93,154,12410000,3107
0,1241,12410000,12410100,93,154,12420000,3109
0,1242,12420000,12420100,93,154,12430000,3113
0,1243,12430000,12430100,93,154,12440000,3115
0,1244,12440000,12440100,93,154,12450000,3116
0,1245,12450000,12450100,93,154,12460000,3119
0,1246,12460000,12460100,93,154,12470000,3122
0,1247,12470000,12470100,93,154,12480000,3124
0,1248,12480000,12480100,93,154,12490000,3127
0,1249,12490000,12490100,93,154,12500000,3130
0,125,1250000,1250100,93,154,1260000,312
0,1250,12500000,12500100,93,154,12510000,3132
0,1251,12510000,12510100,93,154,12520000,3134
0,1252,12520000,12520100,93,154,12530000,3137
0,1253,12530000,12530100,93,154,12540000,3139
0,1254,12540000,12540100,93,154,12550000,3142
0,1255,12550000,12550100,93,154,12560000,3145
0,1256,12560000,12560100,93,154,12570000,3147
0,1257,12570000,12570100,93,154,12580000,3150
0,1258,12580000,12580100,93,154,12590000,3152
0,1259,12590000,12590100,93,154,12600000,3153
0,126,1260000,1260100,93,154,1270000,315
0,1260,12600000,12600100,93,154,12610000,3157
0,1261,12610000,12610100,93,154,12620000,3160
0,1262,12620000,12620100,93,154,12630000,3162
0,1263,12630000,12630100,93,154,12640000,3165
0,1264,12640000,12640100,93,154,12650000,3167
0,1265,12650000,12650100,93,154,12660000,3169
0,1266,12660000,12660100,93,154,12670000,3171
0,1267,12670000,12670100,93,154,12680000,3176
0,1268,12680000,12680100,93,154,12690000,3177
0,1269,12690000,12690100,93,154,12700000,3179
0,127,1270000,1270100,93,154,1280000,318
0,1270,12700000,12700100,93,154,12710000,3183
0,1271,12710000,12710100,93,154,12720000,3184
0,1272,12720000,12720100,93,154,12730000,3187
0,1273,12730000,12730100,93,154,12740000,3189
0,1274,12740000,12740100,93,154,12750000,3192
0,1275,12750000,12750100,93,154,12760000,3195
0,1276,12760000,12760100,93,154,12770000,3197
0,1277,12770000,12770100,93,154,12780000,3200
0,1278,12780000,12780100,93,154,12790000,3202
0,1279,12790000,12790100,93,154,12800000,3204
0,128,1280000,1280100,93,154,1290000,319
0,1280,12800000,12800100,93,154,12810000,3207
0,1281,12810000,12810100,93,154,12820000,3210
0,1282,12820000,12820100,93,154,12830000,3213
0,1283,12830000,12830100,93,154,12840000,3214
0,1284,12840000,12840100,93,154,12850000,3217
0,1285,12850000,12850100,93,154,12860000,3220
0,1286,12860000,12860100,93,154,12870000,3221
0,1287,12870000,12870100,93,154,12880000,3225
0,1288,12880000,12880100,93,154,12890000,3228
0,1289,12890000,12890100,93,154,12900000,3229
0,129,1290000,1290100,93,154,1300000,322
0,1290,12900000,12900100,93,154,12910000,3232
0,1291,12910000,12910100,93,154,12920000,3235
0,1292,12920000,12920100,93,154,12930000,3237
0,1293,12930000,12930100,93,154,12940000,3240
0,1294,12940000,12940100,93,154,12950000,3242
0,1295,12950000,12950100,93,154,12960000,3245
0,1296,12960000,12960100,93,154,12970000,3247
0,1297,12970000,12970100,93,154,12980000,3250
0,1298,12980000,12980100,93,154,12990000,3252
0,1299,12990000,12990100,93,154,13000000,3254
0,13,130000,130100,93,154,140000,32
0,130,1300000,1300100,93,154,1310000,326
0,1300,13000000,13000100,93,154,13010000,3258
0,1301,13010000,13010100,93,154,13020000,3259
0,1302,13020000,13020100,93,154,13030000,3263
0,1303,13030000,13030100,93,154,13040000,3265
0,1304,13040000,13040100,93,154,13050000,3266
0,1305,13050000,13050100,93,154,13060000,3270
0,1306,13060000,13060100,93,154,13070000,3273
0,1307,13070000,13070100,93,154,13080000,3275
0,1308,13080000,13080100,93,154,13090000,3277
0,1309,13090000,13090100,93,154,13100000,3280
0,131,1310000,1310100,93,154,1320000,327
0,1310,13100000,13100100,93,154,13110000,3282
0,1311,13110000,13110100,93,154,13120000,3284
0,1312,13120000,13120100,93,154,13130000,3288
0,1313,13130000,13130100,93,154,13140000,3290
0,1314,13140000,13140100,93,154,13150000,3292
0,1315,13150000,13150100,93,154,13160000,3295
0,1316,13160000,13160100,93,154,13170000,3297
0,1317,13170000,13170100,93,154,13180000,3300
0,1318,13180000,13180100,93,154,13190000,3302
0,1319,13190000,13190100,93,154,13200000,3305
0,132,1320000,1320100,93,154,1330000,330
0,1320,13200000,13200100,93,154,13210000,3308
0,1321,13210000,13210100,93,154,13220000,3310
0,1322,13220000,13220100,93,154,13230000,3312
0,1323,13230000,13230100,93,154,13240000,3315
0,1324,13240000,13240100,93,154,13250000,3317
0,1325,13250000,13250100,93,154,13260000,3319
0,1326,13260000,13260100,93,154,13270000,3323
0,1327,13270000,13270100,93,154,13280000,3326
0,1328,13280000,13280100,93,154,13290000,3327
0,1329,13290000,13290100,93,154,13300000,3329
0,133,1330000,1330100,93,154,1340000,333
0,1330,13300000,13300100,93,154,13310000,3333
0,1331,13310000,13310100,93,154,13320000,3334
0,1332,13320000,13320100,93,154,13330000,3338
0,1333,13330000,13330100,93,154,13340000,3341
0,1334,13340000,13340100,93,154,13350000,3342
0,1335,13350000,13350100,93,154,13360000,3345
0,1336,13360000,13360100,93,154,13370000,3347
0,1337,13370000,13370100,93,154,13380000,3350
0,1338,13380000,13380100,93,154,13390000,3352
0,1339,13390000,13390100,93,154,13400000,3355
0,134,1340000,1340100,93,154,1350000,334
0,1340,13400000,13400100,93,154,13410000,3358
0,1341,13410000,13410100,93,154,13420000,3360
0,1342,13420000,13420100,93,154,13430000,3363
0,1343,13430000,13430100,93,154,13440000,3364
0,1344,13440000,13440100,93,154,13450000,3367
0,1345,13450000,13450100,93,154,13460000,3371
0,1346,13460000,13460100,93,154,13470000,3372
0,1347,13470000,13470100,93,154,13480000,3376
0,1348,13480000,13480100,93,154,13490000,3378
0,1349,13490000,13490100,93,154,13500000,3379
0,135,1350000,1350100,93,154,1360000,337
0,1350,13500000,13500100,93,154,13510000,3382
0,1351,13510000,13510100,93,154,13520000,3385
0,1352,13520000,13520100,93,154,13530000,3388
0,1353,13530000,13530100,93,154,13540000,3390
