Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,0,43,71,15000,0
0,1,15000,15000,43,71,30000,6
0,10,150000,150000,43,71,165000,54
0,100,1500000,1500000,43,71,1515000,544
0,1000,15000000,15000000,43,71,15015000,5455
0,1001,15015000,15015000,43,71,15030000,5462
0,1002,15030000,15030000,43,71,15045000,5466
0,1003,15045000,15045000,43,71,15060000,5471
0,1004,15060000,15060000,43,71,15075000,5475
0,1005,15075000,15075000,43,71,15090000,5482
0,1006,15090000,15090000,43,71,15105000,5489
0,1007,15105000,15105000,43,71,15120000,5491
0,1008,15120000,15120000,43,71,15135000,5500
0,1009,15135000,15135000,43,71,15150000,5502
0,101,1515000,1515000,43,71,1530000,552
0,1010,15150000,15150000,43,71,15165000,5510
0,1011,15165000,15165000,43,71,15180000,5515
0,1012,15180000,15180000,43,71,15195000,5519
0,1013,15195000,15195000,43,71,15210000,5527
0,1014,15210000,15210000,43,71,15225000,5530
0,1015,15225000,15225000,43,71,15240000,5536
0,1016,15240000,15240000,43,71,15255000,5544
0,1017,15255000,15255000,43,71,15270000,5546
0,1018,15270000,15270000,43,71,15285000,5554
0,1019,15285000,15285000,43,71,15300000,5557
0,102,1530000,1530000,43,71,1545000,556
0,1020,15300000,15300000,43,71,15315000,5564
0,1021,15315000,15315000,43,71,15330000,5571
0,1022,15330000,15330000,43,71,15345000,5574
0,1023,15345000,15345000,43,71,15360000,5580
0,1024,15360000,15360000,43,71,15375000,5584
0,1025,15375000,15375000,43,71,15390000,5590
0,1026,15390000,15390000,43,71,15405000,5600
0,1027,15405000,15405000,43,71,15420000,5601
0,1028,15420000,15420000,43,71,15435000,5608
0,1029,15435000,15435000,43,71,15450000,5611
0,103,1545000,1545000,43,71,1560000,561
0,1030,15450000,15450000,43,71,15465000,5619
0,1031,15465000,15465000,43,71,15480000,5624
0,1032,15480000,15480000,43,71,15495000,5629
0,1033,15495000,15495000,43,71,15510000,5635
0,1034,15510000,15510000,43,71,15525000,5640
0,1035,15525000,15525000,43,71,15540000,5645
0,1036,15540000,15540000,43,71,15555000,5652
0,1037,15555000,15555000,43,71,15570000,5656
0,1038,15570000,15570000,43,71,15585000,5664
0,1039,15585000,15585000,43,71,15600000,5665
0,104,1560000,1560000,43,71,1575000,565
0,1040,15600000,15600000,43,71,15615000,5673
0,1041,15615000,15615000,43,71,15630000,5680
0,1042,15630000,15630000,43,71,15645000,5684
0,1043,15645000,15645000,43,71,15660000,5689
0,1044,15660000,15660000,43,71,15675000,5692
0,1045,15675000,15675000,43,71,15690000,5701
0,1046,15690000,15690000,43,71,15705000,5708
0,1047,15705000,15705000,43,71,15720000,5709
0,1048,15720000,15720000,43,71,15735000,5718
0,1049,15735000,15735000,43,71,15750000,5720
0,105,1575000,1575000,43,71,1590000,571
0,1050,15750000,15750000,43,71,15765000,5728
0,1051,15765000,15765000,43,71,15780000,5734
0,1052,15780000,15780000,43,71,15795000,5738
0,1053,15795000,15795000,43,71,15810000,5745
0,1054,15810000,15810000,43,71,15825000,5748
0,1055,15825000,15825000,43,71,15840000,5753
0,1056,15840000,15840000,43,71,15855000,5762
0,1057,15855000,15855000,43,71,15870000,5765
0,1058,15870000,15870000,43,71,15885000,5773
0,1059,15885000,15885000,43,71,15900000,5775
0,106,1590000,1590000,43,71,1605000,580
0,1060,15900000,15900000,43,71,15915000,5782
0,1061,15915000,15915000,43,71,15930000,5789
0,1062,15930000,15930000,43,71,15945000,5792
0,1063,15945000,15945000,43,71,15960000,5798
0,1064,15960000,15960000,43,71,15975000,5803
0,1065,15975000,15975000,43,71,15990000,5809
0,1066,15990000,15990000,43,71,16005000,5817
0,1067,16005000,16005000,43,71,16020000,5819
0,1068,16020000,16020000,43,71,16035000,5826
0,1069,16035000,16035000,43,71,16050000,5829
0,107,1605000,1605000,43,71,1620000,582
0,1070,16050000,16050000,43,71,16065000,5838
0,1071,16065000,16065000,43,71,16080000,5843
0,1072,16080000,16080000,43,71,16095000,5847
0,1073,16095000,16095000,43,71,16110000,5853
0,1074,16110000,16110000,43,71,16125000,5858
0,1075,16125000,16125000,43,71,16140000,5863
0,1076,16140000,16140000,43,71,16155000,5871
0,1077,16155000,16155000,43,71,16170000,5874
0,1078,16170000,16170000,43,71,16185000,5882
0,1079,16185000,16185000,43,71,16200000,5883
0,108,1620000,1620000,43,71,1635000,589
0,1080,16200000,16200000,43,71,16215000,5891
0,1081,16215000,16215000,43,71,16230000,5898
0,1082,16230000,16230000,43,71,16245000,5902
0,1083,16245000,16245000,43,71,16260000,5908
0,1084,16260000,16260000,43,71,16275000,5911
0,1085,16275000,16275000,43,71,16290000,5919
0,1086,16290000,16290000,43,71,16305000,5926
0,1087,16305000,16305000,43,71,16320000,5927
0,1088,16320000,16320000,43,71,16335000,5935
0,1089,16335000,16335000,43,71,16350000,5939
0,109,1635000,1635000,43,71,1650000,592
0,1090,16350000,16350000,43,71,16365000,5947
0,1091,16365000,16365000,43,71,16380000,5952
0,1092,16380000,16380000,43,71,16395000,5956
0,1093,16395000,16395000,43,71,16410000,5963
0,1094,16410000,16410000,43,71,16425000,5966
0,1095,16425000,16425000,43,71,16440000,5972
