Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,482,803,10000,10000,0
T1,100,702,1170,10000,10000,0
T2,100,91,151,10000,10000,0
T3,100,840,1399,10000,10000,0
T4,100,437,727,10000,10000,0
T5,100,1668,2779,15000,15000,0
T6,100,3111,5185,15000,15000,0
T7,100,386,643,15000,15000,0
T8,100,1752,2920,15000,15000,0
T9,100,1601,2668,15000,15000,0
T10,100,16,26,15000,15000,0
T11,100,3461,5767,20000,20000,0
T12,100,1704,2839,25000,25000,0
T13,100,3099,5165,35000,35000,0
T14,100,190,316,35000,35000,0
T15,100,2517,4195,45000,45000,0
T16,100,3063,5104,50000,50000,0
T17,100,3335,5557,60000,60000,0
T18,100,1868,3113,65000,65000,0
T19,100,5570,9283,70000,70000,0
