Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,977,1627,10000,10000,0
T1,500,2047,3411,10000,10000,0
T2,500,922,1536,10000,10000,0
T3,750,528,880,15000,15000,0
T4,1000,1376,2293,20000,20000,0
T5,1000,420,700,20000,20000,0
T6,1000,168,279,20000,20000,0
T7,1000,330,549,20000,20000,0
T8,1250,803,1337,25000,25000,0
T9,1250,1445,2408,25000,25000,0
T10,1250,222,370,25000,25000,0
T11,1250,187,311,25000,25000,0
T12,1500,2122,3536,30000,30000,0
T13,1750,270,450,35000,35000,0
T14,1750,2738,4562,35000,35000,0
T15,2000,3443,5738,40000,40000,0
T16,2250,1040,1732,45000,45000,0
T17,2250,12022,20036,45000,45000,0
T18,2500,10401,17335,50000,50000,0
T19,2500,2421,4034,50000,50000,0
