Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,392,652,10000,10000,0
T1,500,72,119,10000,10000,0
T2,500,1047,1745,10000,10000,0
T3,500,23,37,10000,10000,0
T4,500,807,1345,10000,10000,0
T5,500,867,1445,10000,10000,0
T6,500,81,135,10000,10000,0
T7,750,939,1564,15000,15000,0
T8,1000,137,227,20000,20000,0
T9,1000,101,167,20000,20000,0
T10,1250,2379,3965,25000,25000,0
T11,1500,2655,4424,30000,30000,0
T12,2000,7733,12887,40000,40000,0
T13,2000,7419,12364,40000,40000,0
T14,2250,1172,1953,45000,45000,0
T15,2500,5903,9838,50000,50000,0
T16,3000,3873,6454,60000,60000,0
T17,3500,677,1128,70000,70000,0
T18,3750,10776,17960,75000,75000,0
T19,4500,10128,16879,90000,90000,0
