Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,307,511,10000,10000,0
T1,500,1188,1979,10000,10000,0
T2,500,2340,3899,10000,10000,0
T3,500,42,70,10000,10000,0
T4,500,561,935,10000,10000,0
T5,750,1475,2458,15000,15000,0
T6,1000,2871,4784,20000,20000,0
T7,1250,1887,3144,25000,25000,0
T8,1250,631,1051,25000,25000,0
T9,1250,3100,5166,25000,25000,0
T10,1750,795,1324,35000,35000,0
T11,2250,1995,3325,45000,45000,0
T12,2250,4456,7426,45000,45000,0
T13,2500,3168,5279,50000,50000,0
T14,3000,1116,1860,60000,60000,0
T15,3000,5450,9082,60000,60000,0
T16,3000,764,1272,60000,60000,0
T17,3250,6090,10150,65000,65000,0
T18,3250,422,702,65000,65000,0
T19,3750,5860,9766,75000,75000,0
