Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1881,3135,10000,10000,0
T1,100,2920,4866,10000,10000,0
T2,100,1191,1984,10000,10000,0
T3,100,490,816,10000,10000,0
T4,100,688,1146,10000,10000,0
T5,100,262,436,15000,15000,0
T6,100,426,709,15000,15000,0
T7,100,7,11,15000,15000,0
T8,100,144,239,20000,20000,0
T9,100,239,398,20000,20000,0
T10,100,420,700,25000,25000,0
T11,100,7034,11723,25000,25000,0
T12,100,813,1354,30000,30000,0
T13,100,2574,4289,30000,30000,0
T14,100,1202,2003,40000,40000,0
T15,100,3927,6545,40000,40000,0
T16,100,32,52,45000,45000,0
T17,100,1616,2692,70000,70000,0
T18,100,124,206,75000,75000,0
T19,100,6989,11647,75000,75000,0
