Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,320,532,10000,10000,0
T1,100,286,476,10000,10000,0
T2,100,359,598,10000,10000,0
T3,100,516,860,15000,15000,0
T4,100,98,163,15000,15000,0
T5,100,1850,3082,20000,20000,0
T6,100,174,290,20000,20000,0
T7,100,3714,6189,25000,25000,0
T8,100,404,673,30000,30000,0
T9,100,800,1332,30000,30000,0
T10,100,3360,5599,30000,30000,0
T11,100,3363,5605,30000,30000,0
T12,100,7431,12385,40000,40000,0
T13,100,2321,3867,40000,40000,0
T14,100,4180,6966,45000,45000,0
T15,100,240,400,50000,50000,0
T16,100,17424,29039,55000,55000,0
T17,100,5031,8385,55000,55000,0
T18,100,987,1645,75000,75000,0
T19,100,2323,3871,90000,90000,0
