Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,6,10,10000,10000,0
T1,100,1740,2899,10000,10000,0
T2,100,771,1285,10000,10000,0
T3,100,16,26,15000,15000,0
T4,100,405,675,15000,15000,0
T5,100,1669,2781,15000,15000,0
T6,100,707,1178,15000,15000,0
T7,100,375,625,20000,20000,0
T8,100,786,1310,25000,25000,0
T9,100,966,1609,25000,25000,0
T10,100,2646,4409,30000,30000,0
T11,100,308,513,30000,30000,0
T12,100,8755,14591,35000,35000,0
T13,100,113,188,35000,35000,0
T14,100,2602,4336,35000,35000,0
T15,100,954,1589,55000,55000,0
T16,100,1875,3125,70000,70000,0
T17,100,14000,23332,75000,75000,0
T18,100,14990,24982,75000,75000,0
T19,100,4517,7527,80000,80000,0
