Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,547,911,10000,10000,0
T1,100,78,129,10000,10000,0
T2,100,371,618,10000,10000,0
T3,100,235,391,10000,10000,0
T4,100,306,509,10000,10000,0
T5,100,1351,2251,10000,10000,0
T6,100,539,897,15000,15000,0
T7,100,21,35,15000,15000,0
T8,100,2004,3340,15000,15000,0
T9,100,837,1394,15000,15000,0
T10,100,3565,5941,30000,30000,0
T11,100,2824,4706,30000,30000,0
T12,100,1049,1748,30000,30000,0
T13,100,5831,9718,35000,35000,0
T14,100,735,1225,35000,35000,0
T15,100,4630,7716,40000,40000,0
T16,100,13460,22432,55000,55000,0
T17,100,2442,4070,60000,60000,0
T18,100,436,726,60000,60000,0
T19,100,4849,8081,60000,60000,0
