Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,720,1199,10000,10000,0
T1,100,1832,3052,10000,10000,0
T2,100,666,1109,10000,10000,0
T3,100,684,1140,10000,10000,0
T4,100,276,459,15000,15000,0
T5,100,923,1537,20000,20000,0
T6,100,426,709,20000,20000,0
T7,100,362,602,25000,25000,0
T8,100,816,1359,25000,25000,0
T9,100,86,143,25000,25000,0
T10,100,1815,3025,30000,30000,0
T11,100,1955,3257,40000,40000,0
T12,100,2633,4387,40000,40000,0
T13,100,8036,13393,40000,40000,0
T14,100,7422,12370,45000,45000,0
T15,100,7708,12846,45000,45000,0
T16,100,210,350,50000,50000,0
T17,100,3396,5660,60000,60000,0
T18,100,6963,11605,65000,65000,0
T19,100,2182,3636,65000,65000,0
