Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1019,1697,10000,10000,0
T1,500,123,204,10000,10000,0
T2,500,978,1630,10000,10000,0
T3,500,181,301,10000,10000,0
T4,500,492,819,10000,10000,0
T5,750,1308,2179,15000,15000,0
T6,1000,6161,10268,20000,20000,0
T7,1000,2424,4039,20000,20000,0
T8,1000,660,1099,20000,20000,0
T9,1500,3569,5948,30000,30000,0
T10,1500,835,1391,30000,30000,0
T11,1750,1916,3192,35000,35000,0
T12,1750,1664,2772,35000,35000,0
T13,2000,1049,1748,40000,40000,0
T14,2250,382,636,45000,45000,0
T15,2250,3434,5722,45000,45000,0
T16,2750,1841,3068,55000,55000,0
T17,2750,8856,14760,55000,55000,0
T18,3000,115,191,60000,60000,0
T19,4500,4964,8272,90000,90000,0
