Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1243,2071,10000,10000,0
T1,750,764,1272,15000,15000,0
T2,750,624,1040,15000,15000,0
T3,750,1677,2794,15000,15000,0
T4,1000,2741,4568,20000,20000,0
T5,1000,656,1092,20000,20000,0
T6,1250,234,390,25000,25000,0
T7,1250,167,277,25000,25000,0
T8,1500,1950,3249,30000,30000,0
T9,2000,2090,3483,40000,40000,0
T10,2000,179,297,40000,40000,0
T11,2250,1032,1720,45000,45000,0
T12,2250,6377,10628,45000,45000,0
T13,2750,3470,5783,55000,55000,0
T14,2750,12752,21253,55000,55000,0
T15,3000,4107,6845,60000,60000,0
T16,3500,1927,3211,70000,70000,0
T17,3500,12636,21059,70000,70000,0
T18,3500,240,399,70000,70000,0
T19,3750,4839,8065,75000,75000,0
