Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,636,1059,10000,10000,0
T1,500,164,272,10000,10000,0
T2,500,375,624,10000,10000,0
T3,500,1523,2537,10000,10000,0
T4,500,316,526,10000,10000,0
T5,750,15,24,15000,15000,0
T6,750,1092,1820,15000,15000,0
T7,750,2286,3809,15000,15000,0
T8,1250,4654,7756,25000,25000,0
T9,1250,4356,7259,25000,25000,0
T10,1250,2760,4600,25000,25000,0
T11,1500,645,1075,30000,30000,0
T12,1500,429,714,30000,30000,0
T13,2000,1205,2007,40000,40000,0
T14,2000,3291,5484,40000,40000,0
T15,2250,1811,3018,45000,45000,0
T16,2500,2361,3935,50000,50000,0
T17,2500,5242,8736,50000,50000,0
T18,3000,5967,9945,60000,60000,0
T19,3500,152,252,70000,70000,0
