Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,890,1482,10000,10000,0
T1,100,107,178,10000,10000,0
T2,100,1832,3052,15000,15000,0
T3,100,2288,3813,15000,15000,0
T4,100,540,899,15000,15000,0
T5,100,443,738,20000,20000,0
T6,100,2043,3404,20000,20000,0
T7,100,2208,3679,25000,25000,0
T8,100,303,505,25000,25000,0
T9,100,3441,5735,25000,25000,0
T10,100,648,1080,30000,30000,0
T11,100,1352,2253,35000,35000,0
T12,100,3515,5858,40000,40000,0
T13,100,2724,4539,50000,50000,0
T14,100,2838,4729,50000,50000,0
T15,100,3276,5460,60000,60000,0
T16,100,5465,9108,60000,60000,0
T17,100,2228,3713,65000,65000,0
T18,100,12525,20875,65000,65000,0
T19,100,2309,3847,65000,65000,0
