Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,563,938,10000,10000,0
T1,500,256,426,10000,10000,0
T2,500,530,882,10000,10000,0
T3,500,203,337,10000,10000,0
T4,500,1017,1695,10000,10000,0
T5,750,1279,2131,15000,15000,0
T6,750,189,315,15000,15000,0
T7,750,2432,4053,15000,15000,0
T8,1000,866,1442,20000,20000,0
T9,1000,1346,2243,20000,20000,0
T10,1250,2179,3631,25000,25000,0
T11,1500,3563,5938,30000,30000,0
T12,1750,3284,5473,35000,35000,0
T13,2000,5565,9274,40000,40000,0
T14,2500,4270,7116,50000,50000,0
T15,2500,4778,7962,50000,50000,0
T16,2750,4313,7187,55000,55000,0
T17,3000,1339,2231,60000,60000,0
T18,3000,396,660,60000,60000,0
T19,3500,5994,9989,70000,70000,0
