Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,254,423,10000,10000,0
T1,100,206,342,10000,10000,0
T2,100,209,347,10000,10000,0
T3,100,393,655,10000,10000,0
T4,100,118,196,10000,10000,0
T5,100,912,1520,10000,10000,0
T6,100,101,168,15000,15000,0
T7,100,2406,4009,15000,15000,0
T8,100,3512,5852,20000,20000,0
T9,100,1974,3290,25000,25000,0
T10,100,2466,4110,25000,25000,0
T11,100,5327,8878,30000,30000,0
T12,100,5509,9181,40000,40000,0
T13,100,95,157,40000,40000,0
T14,100,6810,11350,50000,50000,0
T15,100,1961,3267,55000,55000,0
T16,100,4315,7191,55000,55000,0
T17,100,4940,8233,55000,55000,0
T18,100,1154,1923,65000,65000,0
T19,100,2294,3822,65000,65000,0
