Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,315,524,10000,10000,0
T1,500,1291,2151,10000,10000,0
T2,500,638,1062,10000,10000,0
T3,500,1805,3008,10000,10000,0
T4,500,1173,1955,10000,10000,0
T5,500,531,884,10000,10000,0
T6,500,294,490,10000,10000,0
T7,750,1218,2030,15000,15000,0
T8,750,558,930,15000,15000,0
T9,1000,1025,1707,20000,20000,0
T10,1000,2745,4575,20000,20000,0
T11,1000,965,1607,20000,20000,0
T12,1500,477,795,30000,30000,0
T13,1500,2858,4762,30000,30000,0
T14,1750,4434,7390,35000,35000,0
T15,1750,963,1605,35000,35000,0
T16,1750,1635,2724,35000,35000,0
T17,2500,1902,3170,50000,50000,0
T18,2500,4684,7806,50000,50000,0
T19,4250,3109,5181,85000,85000,0
