Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,234,389,10000,10000,0
T1,500,442,736,10000,10000,0
T2,500,115,191,10000,10000,0
T3,500,530,883,10000,10000,0
T4,750,523,871,15000,15000,0
T5,750,745,1241,15000,15000,0
T6,750,562,936,15000,15000,0
T7,750,1301,2167,15000,15000,0
T8,750,399,665,15000,15000,0
T9,750,2405,4008,15000,15000,0
T10,1250,2766,4610,25000,25000,0
T11,1250,3417,5695,25000,25000,0
T12,1500,1124,1872,30000,30000,0
T13,2000,7925,13208,40000,40000,0
T14,2000,1493,2488,40000,40000,0
T15,2000,2841,4735,40000,40000,0
T16,2250,2674,4456,45000,45000,0
T17,2500,2219,3697,50000,50000,0
T18,3750,6549,10915,75000,75000,0
T19,4000,10410,17350,80000,80000,0
