Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,972,1619,10000,10000,0
T1,100,78,130,10000,10000,0
T2,100,32,53,10000,10000,0
T3,100,23,38,10000,10000,0
T4,100,770,1283,10000,10000,0
T5,100,369,615,10000,10000,0
T6,100,1643,2737,15000,15000,0
T7,100,995,1657,20000,20000,0
T8,100,1323,2204,20000,20000,0
T9,100,814,1356,30000,30000,0
T10,100,4584,7639,30000,30000,0
T11,100,2315,3858,30000,30000,0
T12,100,1646,2743,30000,30000,0
T13,100,2883,4805,35000,35000,0
T14,100,6591,10984,35000,35000,0
T15,100,7032,11719,40000,40000,0
T16,100,5146,8576,70000,70000,0
T17,100,4974,8290,70000,70000,0
T18,100,7635,12725,90000,90000,0
T19,100,257,428,95000,95000,0
