Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,7,11,10000,10000,0
T1,500,2055,3425,10000,10000,0
T2,500,373,621,10000,10000,0
T3,500,1051,1751,10000,10000,0
T4,500,261,434,10000,10000,0
T5,500,575,958,10000,10000,0
T6,500,2094,3490,10000,10000,0
T7,500,1379,2298,10000,10000,0
T8,750,878,1463,15000,15000,0
T9,750,112,186,15000,15000,0
T10,750,1444,2406,15000,15000,0
T11,750,126,210,15000,15000,0
T12,1250,334,556,25000,25000,0
T13,1500,9528,15879,30000,30000,0
T14,1500,1415,2358,30000,30000,0
T15,1500,1173,1954,30000,30000,0
T16,2000,1432,2386,40000,40000,0
T17,2000,653,1087,40000,40000,0
T18,2750,1026,1709,55000,55000,0
T19,3500,148,246,70000,70000,0
