Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,3,5,10000,10000,0
T1,500,771,1284,10000,10000,0
T2,500,339,565,10000,10000,0
T3,500,651,1085,10000,10000,0
T4,750,1008,1680,15000,15000,0
T5,750,79,131,15000,15000,0
T6,1000,2265,3774,20000,20000,0
T7,1000,1445,2408,20000,20000,0
T8,1250,4496,7493,25000,25000,0
T9,1250,1176,1960,25000,25000,0
T10,1500,511,851,30000,30000,0
T11,1750,1950,3249,35000,35000,0
T12,1750,1375,2291,35000,35000,0
T13,1750,1212,2019,35000,35000,0
T14,2000,116,193,40000,40000,0
T15,2000,1998,3329,40000,40000,0
T16,2500,5233,8721,50000,50000,0
T17,2500,10030,16716,50000,50000,0
T18,2500,2806,4676,50000,50000,0
T19,2500,10902,18170,50000,50000,0
