Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1161,1935,10000,10000,0
T1,500,496,826,10000,10000,0
T2,500,1148,1913,10000,10000,0
T3,500,150,249,10000,10000,0
T4,500,1806,3010,10000,10000,0
T5,500,683,1138,10000,10000,0
T6,500,279,465,10000,10000,0
T7,750,716,1192,15000,15000,0
T8,750,186,310,15000,15000,0
T9,750,416,693,15000,15000,0
T10,750,413,687,15000,15000,0
T11,750,1907,3177,15000,15000,0
T12,1000,90,150,20000,20000,0
T13,1500,3455,5757,30000,30000,0
T14,1500,825,1375,30000,30000,0
T15,1750,504,839,35000,35000,0
T16,1750,4403,7337,35000,35000,0
T17,3750,1209,2014,75000,75000,0
T18,4000,11009,18348,80000,80000,0
T19,4000,14753,24588,80000,80000,0
