Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,750,1249,10000,10000,0
T1,500,86,143,10000,10000,0
T2,500,741,1234,10000,10000,0
T3,750,12,19,15000,15000,0
T4,750,161,268,15000,15000,0
T5,1000,2201,3667,20000,20000,0
T6,1250,111,185,25000,25000,0
T7,1250,2058,3429,25000,25000,0
T8,1500,3179,5298,30000,30000,0
T9,1500,194,322,30000,30000,0
T10,1750,98,163,35000,35000,0
T11,1750,1884,3139,35000,35000,0
T12,2250,3882,6470,45000,45000,0
T13,2500,4347,7245,50000,50000,0
T14,2500,5390,8983,50000,50000,0
T15,3000,6888,11479,60000,60000,0
T16,3000,8720,14532,60000,60000,0
T17,3750,2252,3753,75000,75000,0
T18,4500,6969,11615,90000,90000,0
T19,4750,24381,40635,95000,95000,0
