Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,186,309,10000,10000,0
T1,500,2291,3818,10000,10000,0
T2,500,949,1581,10000,10000,0
T3,750,57,94,15000,15000,0
T4,750,557,927,15000,15000,0
T5,750,1246,2076,15000,15000,0
T6,750,2461,4101,15000,15000,0
T7,1000,41,67,20000,20000,0
T8,1000,2214,3689,20000,20000,0
T9,1250,303,505,25000,25000,0
T10,1250,414,690,25000,25000,0
T11,1250,961,1601,25000,25000,0
T12,1750,2719,4531,35000,35000,0
T13,1750,1436,2393,35000,35000,0
T14,2000,2718,4529,40000,40000,0
T15,2500,2362,3936,50000,50000,0
T16,2500,577,961,50000,50000,0
T17,2750,4937,8228,55000,55000,0
T18,3750,12090,20150,75000,75000,0
T19,4000,10673,17787,80000,80000,0
