Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,246,409,10000,10000,0
T1,100,1380,2299,10000,10000,0
T2,100,221,368,15000,15000,0
T3,100,466,776,15000,15000,0
T4,100,110,183,15000,15000,0
T5,100,365,608,20000,20000,0
T6,100,321,534,20000,20000,0
T7,100,1857,3095,20000,20000,0
T8,100,73,121,20000,20000,0
T9,100,1001,1667,20000,20000,0
T10,100,3707,6178,20000,20000,0
T11,100,1317,2194,40000,40000,0
T12,100,650,1082,75000,75000,0
T13,100,25239,42065,75000,75000,0
T14,100,2768,4612,75000,75000,0
T15,100,10381,17301,80000,80000,0
T16,100,10328,17212,80000,80000,0
T17,100,122,202,90000,90000,0
T18,100,531,885,90000,90000,0
T19,100,16841,28068,95000,95000,0
