Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1128,1880,10000,10000,0
T1,500,182,302,10000,10000,0
T2,500,1778,2963,10000,10000,0
T3,500,204,340,10000,10000,0
T4,750,696,1160,15000,15000,0
T5,750,683,1137,15000,15000,0
T6,750,146,243,15000,15000,0
T7,1000,818,1363,20000,20000,0
T8,1000,2515,4191,20000,20000,0
T9,1250,1565,2607,25000,25000,0
T10,1250,139,231,25000,25000,0
T11,1250,1721,2868,25000,25000,0
T12,1500,201,334,30000,30000,0
T13,1500,1149,1914,30000,30000,0
T14,2000,184,306,40000,40000,0
T15,2000,2611,4351,40000,40000,0
T16,2250,2977,4961,45000,45000,0
T17,2250,6645,11075,45000,45000,0
T18,3000,6977,11627,60000,60000,0
T19,4250,22166,36942,85000,85000,0
