Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2427,4044,10000,10000,0
T1,100,855,1424,10000,10000,0
T2,100,420,700,10000,10000,0
T3,100,701,1167,10000,10000,0
T4,100,143,237,10000,10000,0
T5,100,401,668,10000,10000,0
T6,100,1401,2335,15000,15000,0
T7,100,99,165,15000,15000,0
T8,100,1373,2287,15000,15000,0
T9,100,1623,2705,20000,20000,0
T10,100,3276,5459,20000,20000,0
T11,100,773,1287,20000,20000,0
T12,100,1833,3054,25000,25000,0
T13,100,1782,2970,50000,50000,0
T14,100,74,122,50000,50000,0
T15,100,3660,6099,50000,50000,0
T16,100,679,1131,55000,55000,0
T17,100,2452,4086,60000,60000,0
T18,100,3457,5761,65000,65000,0
T19,100,11747,19577,65000,65000,0
