Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,1740,2900,10000,10000,0
T1,500,2497,4161,10000,10000,0
T2,500,150,250,10000,10000,0
T3,500,71,118,10000,10000,0
T4,1000,2408,4013,20000,20000,0
T5,1000,3,4,20000,20000,0
T6,1000,2645,4408,20000,20000,0
T7,1250,2499,4164,25000,25000,0
T8,1250,21,34,25000,25000,0
T9,1250,341,567,25000,25000,0
T10,1250,1776,2959,25000,25000,0
T11,2250,5790,9649,45000,45000,0
T12,2250,197,328,45000,45000,0
T13,2500,6891,11485,50000,50000,0
T14,2500,4763,7938,50000,50000,0
T15,2750,738,1229,55000,55000,0
T16,2750,3100,5166,55000,55000,0
T17,2750,113,187,55000,55000,0
T18,3500,7067,11777,70000,70000,0
T19,3750,1284,2139,75000,75000,0
