Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,844,1406,10000,10000,0
T1,100,3845,6408,15000,15000,0
T2,100,575,957,15000,15000,0
T3,100,2769,4614,15000,15000,0
T4,100,180,300,20000,20000,0
T5,100,1454,2423,25000,25000,0
T6,100,35,57,25000,25000,0
T7,100,1506,2509,30000,30000,0
T8,100,362,602,30000,30000,0
T9,100,1982,3303,35000,35000,0
T10,100,2897,4828,35000,35000,0
T11,100,8,12,35000,35000,0
T12,100,125,208,40000,40000,0
T13,100,721,1201,70000,70000,0
T14,100,6321,10535,75000,75000,0
T15,100,555,925,80000,80000,0
T16,100,11836,19726,90000,90000,0
T17,100,4162,6936,90000,90000,0
T18,100,3897,6494,90000,90000,0
T19,100,25241,42067,90000,90000,0
