Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,68,112,10000,10000,0
T1,500,201,334,10000,10000,0
T2,500,150,249,10000,10000,0
T3,500,339,565,10000,10000,0
T4,500,95,158,10000,10000,0
T5,500,75,125,10000,10000,0
T6,500,87,144,10000,10000,0
T7,500,4852,8086,10000,10000,0
T8,750,291,484,15000,15000,0
T9,1250,524,872,25000,25000,0
T10,1500,4733,7887,30000,30000,0
T11,1500,2675,4457,30000,30000,0
T12,2000,3374,5622,40000,40000,0
T13,2250,2234,3722,45000,45000,0
T14,2250,5642,9403,45000,45000,0
T15,3000,12435,20724,60000,60000,0
T16,3000,159,265,60000,60000,0
T17,4250,1596,2660,85000,85000,0
T18,4500,6875,11457,90000,90000,0
T19,4500,184,306,90000,90000,0
