Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,2190,3650,10000,10000,0
T1,500,717,1194,10000,10000,0
T2,500,344,572,10000,10000,0
T3,500,135,224,10000,10000,0
T4,500,8,13,10000,10000,0
T5,500,973,1621,10000,10000,0
T6,500,371,617,10000,10000,0
T7,750,3485,5807,15000,15000,0
T8,750,110,182,15000,15000,0
T9,750,931,1551,15000,15000,0
T10,1000,305,508,20000,20000,0
T11,1750,5491,9151,35000,35000,0
T12,1750,836,1393,35000,35000,0
T13,2000,503,838,40000,40000,0
T14,2000,3282,5469,40000,40000,0
T15,2000,2394,3990,40000,40000,0
T16,2250,5477,9128,45000,45000,0
T17,3000,612,1019,60000,60000,0
T18,3750,3422,5702,75000,75000,0
T19,4000,10961,18267,80000,80000,0
