Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,28,46,10000,10000,0
T1,100,377,628,10000,10000,0
T2,100,74,123,10000,10000,0
T3,100,89,148,10000,10000,0
T4,100,1934,3222,10000,10000,0
T5,100,26,42,10000,10000,0
T6,100,429,715,15000,15000,0
T7,100,291,484,15000,15000,0
T8,100,2285,3808,15000,15000,0
T9,100,5620,9366,20000,20000,0
T10,100,1235,2058,20000,20000,0
T11,100,2019,3364,20000,20000,0
T12,100,1140,1900,35000,35000,0
T13,100,362,602,40000,40000,0
T14,100,15177,25295,60000,60000,0
T15,100,435,725,60000,60000,0
T16,100,3809,6348,60000,60000,0
T17,100,5493,9155,70000,70000,0
T18,100,3846,6409,80000,80000,0
T19,100,4131,6884,80000,80000,0
