Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2024,3372,10000,10000,0
T1,100,825,1375,10000,10000,0
T2,100,1796,2993,10000,10000,0
T3,100,278,463,10000,10000,0
T4,100,1662,2770,15000,15000,0
T5,100,2457,4094,15000,15000,0
T6,100,1191,1985,15000,15000,0
T7,100,162,270,15000,15000,0
T8,100,453,754,20000,20000,0
T9,100,477,794,20000,20000,0
T10,100,797,1327,20000,20000,0
T11,100,1785,2974,20000,20000,0
T12,100,218,362,25000,25000,0
T13,100,4823,8038,30000,30000,0
T14,100,2522,4203,35000,35000,0
T15,100,1569,2615,35000,35000,0
T16,100,773,1288,40000,40000,0
T17,100,2709,4515,45000,45000,0
T18,100,1013,1688,70000,70000,0
T19,100,2444,4072,90000,90000,0
