Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,182,302,10000,10000,0
T1,500,2179,3631,10000,10000,0
T2,500,30,49,10000,10000,0
T3,500,633,1054,10000,10000,0
T4,750,135,225,15000,15000,0
T5,750,974,1622,15000,15000,0
T6,750,367,611,15000,15000,0
T7,1000,2832,4720,20000,20000,0
T8,1000,620,1032,20000,20000,0
T9,1000,413,688,20000,20000,0
T10,1000,1943,3238,20000,20000,0
T11,1000,1521,2534,20000,20000,0
T12,1250,2649,4415,25000,25000,0
T13,1250,1161,1935,25000,25000,0
T14,1500,2853,4754,30000,30000,0
T15,1500,4602,7670,30000,30000,0
T16,1750,2666,4442,35000,35000,0
T17,1750,441,734,35000,35000,0
T18,3750,1847,3078,75000,75000,0
T19,4250,13502,22503,85000,85000,0
