Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,510,849,10000,10000,0
T1,100,1065,1775,10000,10000,0
T2,100,848,1412,10000,10000,0
T3,100,370,616,15000,15000,0
T4,100,222,370,15000,15000,0
T5,100,1935,3225,20000,20000,0
T6,100,1818,3029,20000,20000,0
T7,100,2119,3531,20000,20000,0
T8,100,4687,7811,20000,20000,0
T9,100,2992,4986,25000,25000,0
T10,100,909,1514,25000,25000,0
T11,100,4574,7623,25000,25000,0
T12,100,202,336,30000,30000,0
T13,100,4137,6895,30000,30000,0
T14,100,479,798,30000,30000,0
T15,100,974,1622,30000,30000,0
T16,100,1327,2211,45000,45000,0
T17,100,1865,3107,65000,65000,0
T18,100,2087,3477,70000,70000,0
T19,100,793,1321,75000,75000,0
