Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,932,1552,10000,10000,0
T1,500,89,147,10000,10000,0
T2,500,1483,2471,10000,10000,0
T3,750,725,1207,15000,15000,0
T4,750,415,691,15000,15000,0
T5,750,61,101,15000,15000,0
T6,1000,4449,7414,20000,20000,0
T7,1250,77,128,25000,25000,0
T8,1250,4144,6906,25000,25000,0
T9,1250,3345,5574,25000,25000,0
T10,1500,2356,3926,30000,30000,0
T11,1500,1794,2989,30000,30000,0
T12,2000,2192,3652,40000,40000,0
T13,2250,4878,8129,45000,45000,0
T14,2500,3899,6498,50000,50000,0
T15,2500,2840,4733,50000,50000,0
T16,2500,2787,4644,50000,50000,0
T17,2750,605,1008,55000,55000,0
T18,3750,1947,3245,75000,75000,0
T19,4000,4473,7454,80000,80000,0
