Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,66,109,10000,10000,0
T1,100,299,498,10000,10000,0
T2,100,1028,1713,10000,10000,0
T3,100,693,1155,10000,10000,0
T4,100,375,624,10000,10000,0
T5,100,75,124,10000,10000,0
T6,100,1931,3218,10000,10000,0
T7,100,1710,2850,15000,15000,0
T8,100,840,1399,15000,15000,0
T9,100,1716,2860,20000,20000,0
T10,100,38,63,20000,20000,0
T11,100,4602,7669,25000,25000,0
T12,100,809,1347,25000,25000,0
T13,100,1837,3061,30000,30000,0
T14,100,549,915,35000,35000,0
T15,100,3854,6423,40000,40000,0
T16,100,4576,7626,40000,40000,0
T17,100,5541,9235,45000,45000,0
T18,100,345,574,50000,50000,0
T19,100,8150,13582,80000,80000,0
