Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,500,142,236,10000,10000,0
T1,500,273,455,10000,10000,0
T2,500,433,721,10000,10000,0
T3,500,789,1315,10000,10000,0
T4,500,1047,1745,10000,10000,0
T5,750,497,828,15000,15000,0
T6,750,1851,3085,15000,15000,0
T7,1000,2057,3427,20000,20000,0
T8,1000,602,1003,20000,20000,0
T9,1000,2238,3729,20000,20000,0
T10,1000,2675,4458,20000,20000,0
T11,1750,39,64,35000,35000,0
T12,1750,766,1276,35000,35000,0
T13,1750,4871,8118,35000,35000,0
T14,2000,482,802,40000,40000,0
T15,2250,2052,3420,45000,45000,0
T16,3000,9698,16163,60000,60000,0
T17,3000,6515,10857,60000,60000,0
T18,4000,6705,11174,80000,80000,0
T19,4500,5650,9416,90000,90000,0
