Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,995,1657,10000,10000,0
T1,100,1834,3056,10000,10000,0
T2,100,458,762,10000,10000,0
T3,100,295,491,15000,15000,0
T4,100,1698,2829,20000,20000,0
T5,100,1906,3176,20000,20000,0
T6,100,2451,4084,20000,20000,0
T7,100,2007,3344,25000,25000,0
T8,100,3930,6550,25000,25000,0
T9,100,401,667,25000,25000,0
T10,100,1101,1834,35000,35000,0
T11,100,1593,2655,40000,40000,0
T12,100,6768,11279,50000,50000,0
T13,100,250,416,50000,50000,0
T14,100,4391,7317,50000,50000,0
T15,100,2316,3860,60000,60000,0
T16,100,6492,10820,60000,60000,0
T17,100,299,498,70000,70000,0
T18,100,4593,7655,70000,70000,0
T19,100,1869,3115,95000,95000,0
