Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,570,949,10000,10000,0
T1,100,212,352,10000,10000,0
T2,100,782,1302,15000,15000,0
T3,100,266,443,20000,20000,0
T4,100,795,1324,20000,20000,0
T5,100,746,1243,20000,20000,0
T6,100,3510,5850,30000,30000,0
T7,100,347,577,30000,30000,0
T8,100,8,12,30000,30000,0
T9,100,9198,15329,45000,45000,0
T10,100,1037,1727,45000,45000,0
T11,100,10781,17968,60000,60000,0
T12,100,2664,4440,60000,60000,0
T13,100,2926,4876,60000,60000,0
T14,100,9788,16312,70000,70000,0
T15,100,8330,13883,70000,70000,0
T16,100,301,501,75000,75000,0
T17,100,1751,2917,75000,75000,0
T18,100,20694,34490,75000,75000,0
T19,100,2421,4034,85000,85000,0
